timestamp,is_threat_gt,rf_confidence,rf_is_threat,audio_mambo,audio_bebop,audio_background,audio_is_threat,visual_confidence,visual_is_threat,sensor_0_threat_conf,sensor_0_friendly_conf,sensor_1_threat_conf,sensor_1_friendly_conf,sensor_2_threat_conf,sensor_2_friendly_conf,sensor_3_threat_conf,sensor_3_friendly_conf,sensor_4_threat_conf,sensor_4_friendly_conf,sensor_5_threat_conf,sensor_5_friendly_conf,sensor_6_threat_conf,sensor_6_friendly_conf,sensor_7_threat_conf,sensor_7_friendly_conf,sensor_8_threat_conf,sensor_8_friendly_conf,sensor_9_threat_conf,sensor_9_friendly_conf,sensor_10_threat_conf,sensor_10_friendly_conf,sensor_11_threat_conf,sensor_11_friendly_conf,sensor_12_threat_conf,sensor_12_friendly_conf,sensor_13_threat_conf,sensor_13_friendly_conf,sensor_14_threat_conf,sensor_14_friendly_conf,sensor_15_threat_conf,sensor_15_friendly_conf,sensor_16_threat_conf,sensor_16_friendly_conf,sensor_17_threat_conf,sensor_17_friendly_conf,sensor_18_threat_conf,sensor_18_friendly_conf,sensor_19_threat_conf,sensor_19_friendly_conf,sensor_20_threat_conf,sensor_20_friendly_conf,sensor_21_threat_conf,sensor_21_friendly_conf,sensor_22_threat_conf,sensor_22_friendly_conf
1781710330.5258424,0,0.0,False,8.407790785948902e-43,0.0,100.0,False,0.00024230364488175837,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710331.185505,1,0.0,False,9.80908925027372e-43,0.0,100.0,False,0.01732566161081195,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710331.8566766,0,0.0,False,2.802596928649634e-43,0.0,100.0,False,0.012145048094680533,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710332.550345,0,0.0,False,9.80908925027372e-43,0.0,100.0,False,0.005247482840786688,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710333.2373388,1,0.0,False,0.0,0.0,100.0,False,0.1484433887526393,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41940152645111084,0.5805984139442444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710333.9054363,0,4.3478260869565215,True,0.0,0.0,100.0,False,99.99995231628418,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287093162536621,0.3712906837463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710334.5977216,0,0.0,False,1.401298464324817e-43,0.0,100.0,False,0.0006511634182970738,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35078054666519165,0.6492195129394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710335.2747102,0,0.0,False,2.802596928649634e-43,0.0,100.0,False,4.224526719553978e-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710336.0656781,1,0.0,False,5.605193857299268e-43,0.0,100.0,False,0.0005698732365999604,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710337.050958,0,0.0,False,2.802596928649634e-43,0.0,100.0,False,0.003897520582540892,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710337.977623,1,0.0,False,1.401298464324817e-43,0.0,100.0,False,4.917957880934409e-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710338.8851278,0,0.0,False,1.6815581571897805e-42,0.0,100.0,False,0.020312676497269422,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710365.3745348,0,0.0,False,0.0,0.0,100.0,False,0.00031495158054895,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710366.0750895,0,0.0,False,1.401298464324817e-42,0.0,100.0,False,0.0013216091247159056,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710366.747343,1,0.0,False,1.401298464324817e-43,0.0,100.0,False,0.02454342902638018,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710367.418202,1,0.0,False,0.0,0.0,100.0,False,0.10239449329674244,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710368.1043212,1,0.0,False,1.401298464324817e-43,0.0,100.0,False,0.051389425061643124,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710368.7504623,0,0.0,False,5.605193857299268e-43,0.0,100.0,False,0.001503142721048789,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710369.4252372,1,0.0,False,1.8216880036222622e-42,0.0,100.0,False,0.0023546823285869323,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934284210205078,0.7065715789794922,0.04285897687077522,0.9571410417556763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710370.0618274,1,0.0,False,0.0,0.0,100.0,False,0.01678153785178438,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40748822689056396,0.5925118327140808,0.0355551540851593,0.9644448161125183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710370.7610426,0,0.0,False,2.802596928649634e-43,0.0,100.0,False,0.0886425084900111,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889200508594513,0.8110799193382263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710371.4343562,1,0.0,False,7.006492321624085e-43,0.0,100.0,False,0.0023546823285869323,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710372.0999327,0,0.0,False,5.605193857299268e-43,0.0,100.0,False,4.044599677399674e-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710372.7791,0,0.0,False,8.407790785948902e-43,0.0,100.0,False,0.07767095812596381,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710373.4622266,0,0.0,False,7.006492321624085e-43,0.0,100.0,False,0.0049226120609091595,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710374.1399386,0,0.0,False,0.0,0.0,100.0,False,0.0012571265870064963,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710374.8596592,1,0.0,False,5.605193857299268e-43,0.0,100.0,False,0.004176583024673164,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710375.8147635,0,0.0,False,9.80908925027372e-43,0.0,100.0,False,0.01580800744704902,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710376.712798,0,0.0,False,1.401298464324817e-43,0.0,100.0,False,0.004525397525867447,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710377.6610017,1,0.0,False,0.0,0.0,100.0,False,0.012772616173606366,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710378.628005,1,4.3478260869565215,True,7.006492321624085e-43,0.0,100.0,False,99.93614554405212,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664003610610962,0.1335996687412262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710379.3005884,1,4.3478260869565215,True,8.407790785948902e-43,0.0,100.0,False,99.99996423721313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6534104943275452,0.34658947587013245,0.2875716984272003,0.7124282717704773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710379.9718623,1,0.0,False,1.401298464324817e-43,0.0,100.0,False,0.004540457666735165,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26110678911209106,0.7388932108879089,0.04053450748324394,0.959465503692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710380.6160114,1,4.3478260869565215,True,2.2420775429197073e-42,0.0,100.0,False,99.99368190765381,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599226117134094,0.04007735848426819,0.05839851498603821,0.9416014552116394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710382.8700511,1,8.695652173913043,True,1.2238702566674017e-37,1.3424439288231748e-40,100.0,False,99.99346733093262,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881096601486206,0.21189026534557343,0.9837581515312195,0.016241827979683876,0.40711545944213867,0.5928845405578613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710383.5555377,0,0.0,False,9.388699710976274e-42,0.0,100.0,False,0.006882329034851864,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041605234146118164,0.9583947658538818,0.04744528606534004,0.9525547027587891,0.06117955595254898,0.9388203620910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710384.230259,1,8.695652173913043,True,2.96135563686685e-37,3.476621489989871e-40,100.0,False,99.99978542327881,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127322673797607,0.48726773262023926,0.9998015761375427,0.00019849304226227105,0.4447610378265381,0.5552389621734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710384.8954875,0,0.0,False,5.593808587536322e-36,7.573317550443474e-39,100.0,False,0.0003029553454325651,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330318793654442,0.9566968679428101,0.07287684828042984,0.9271231293678284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710385.5502663,1,8.695652173913043,True,0.0,0.0,100.0,False,99.99727010726929,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703234195709229,0.12967658042907715,0.9538586735725403,0.04614138603210449,0.2431352585554123,0.7568647265434265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710386.210068,1,8.695652173913043,True,3.124895575444342e-41,0.0,100.0,False,99.99998807907104,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999462366104126,5.374586544348858e-05,0.9023587703704834,0.09764117747545242,0.31861934065818787,0.6813806295394897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710403.6220639,0,0.0,False,6.103215331520308e-39,5.324934164434305e-42,100.0,False,0.0023546823285869323,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097926564514637,0.9020734429359436,0.055047303438186646,0.9449527263641357,0.05348082259297371,0.9465191960334778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710404.3003771,0,0.0,False,3.6433760072445244e-42,0.0,100.0,False,5.645913461194141e-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256102651357651,0.9674389362335205,0.05248173326253891,0.9475182890892029,0.02036151848733425,0.9796384572982788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710404.9676247,1,4.3478260869565215,True,5.605193857299268e-43,0.0,100.0,False,99.99885559082031,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510677099227905,0.4489322900772095,0.26910659670829773,0.7308933734893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710405.6368856,1,0.0,False,1.401298464324817e-43,0.0,100.0,False,0.0015299938240787014,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187168389558792,0.9681282639503479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710406.2831726,1,0.0,False,5.605193857299268e-43,0.0,100.0,False,0.0033032945793820545,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173962473869324,0.5826037526130676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710406.9090824,1,0.0,False,5.605193857299268e-43,0.0,100.0,False,0.04932703450322151,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630715608596802,0.6369284987449646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710407.5841184,1,8.695652173913043,True,5.883678945789011e-36,8.122906808151667e-39,100.0,False,99.99996423721313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290709972381592,0.3709290027618408,0.7340794801712036,0.2659205496311188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710408.2416031,1,4.3478260869565215,True,6.457183323608757e-40,4.203895392974451e-43,100.0,False,99.99995231628418,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470303416252136,0.6529696583747864,0.8766645193099976,0.12333547323942184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710408.8923166,0,0.0,False,3.685414961174269e-41,0.0,100.0,False,0.03823103033937514,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375875949859619,0.9662412405014038,0.03146727755665779,0.9685326814651489,0.03368894010782242,0.9663110375404358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710409.5736532,1,4.3478260869565215,True,5.432974276033748e-39,5.74532370373175e-42,100.0,False,99.00423288345337,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23842951655387878,0.7615704536437988,0.8769016861915588,0.12309834361076355,0.20087464153766632,0.7991253137588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710410.2298775,1,4.3478260869565215,True,1.555441295400547e-41,0.0,100.0,False,99.99979734420776,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024650812149048,0.1975349485874176,0.49849411845207214,0.5015058517456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710410.8785539,1,0.0,False,1.0679575856312296e-38,8.688050478813866e-42,100.0,False,7.902583547547692e-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42172467708587646,0.5782752633094788,0.36732935905456543,0.6326706409454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710411.5375123,0,0.0,False,1.1210387714598537e-41,0.0,100.0,False,0.005564790262724273,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034767281264066696,0.9652327299118042,0.08937171846628189,0.9106283187866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781710412.2151499,1,4.3478260869565215,True,1.1210387714598537e-42,0.0,100.0,False,99.99961853027344,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86200350522995,0.13799652457237244,0.12880681455135345,0.8711932301521301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
